Id,Name,Description,Price,StockQuantity,Category
e58fd23d-bb91-41a0-9c96-a654057d2724,Wireless Printer,Durable and stylish backpack,758.08,344,Other
e3c24381-6b26-4d5a-8f87-bc36e95793ef,Tablet,Soft and comfortable t-shirt,298.94,211,Clothing
65d4d07f-4cd8-43be-8bfc-bcc82c94f4b4,Monitor,Versatile and practical kitchen appliance,309.9,270,Electronics
3e003da8-e88f-4aef-8a4b-b69a0d0c16b7,USB Flash Drive,Durable and stylish backpack,425.68,361,Books
26a2f976-9633-4722-9cf9-93228ee8f1e3,Fitness Tracker,Durable and stylish backpack,37.19,288,Books
7807f809-7875-4760-8b36-510e217f96bc,Wireless Earbuds,Versatile and practical kitchen appliance,802.06,28,Books
8020dd83-14f9-4371-8161-abba3335d1b9,Fitness Tracker,Durable and stylish backpack,223.03,184,Other
f993a218-6692-4a1b-996a-3aae76b90ffb,Wireless Keyboard,Durable and stylish backpack,820.99,13,Other
02100e13-50e4-4b3d-9bf6-04af9cf8f475,Monitor,Soft and comfortable t-shirt,518.41,3,Books
a97cf430-bda6-4b35-b6a0-c1bde8b81f11,Smartphone,Durable and stylish backpack,646.0,179,Clothing
9c88025b-f441-475d-8183-2e2a28cc9ac3,Webcam,Elegant and modern wristwatch,910.17,377,Clothing
0881dbf4-ca55-46c1-81ee-7c8aabc31012,Printer,Elegant and modern wristwatch,651.38,387,Books
72def9b7-7d43-4b99-acc4-503881b6e3d2,Camera,Soft and comfortable t-shirt,135.56,104,Electronics
9e066adc-ff7d-4ba2-9a22-a9eedc327216,Smartwatch,Soft and comfortable t-shirt,410.28,131,Home
682fc03f-7a65-4054-8642-621217c859dc,Wireless Router,Durable and stylish backpack,400.59,63,Home
d1c0b4bf-e8d1-45bf-8c46-f60f0d8fcad3,Gaming Mouse,Soft and comfortable t-shirt,822.44,493,Home
8a85e9c9-cabb-44cd-8b29-956a2d3efbc7,Wireless Printer,Durable and stylish backpack,844.09,53,Home
9168c928-d33b-45d6-83cb-cbc568e91073,Wireless Router,Soft and comfortable t-shirt,567.8,322,Clothing
31f56c88-edf6-4e50-bbbb-0c7b46748a79,Wireless Mouse,Versatile and practical kitchen appliance,814.91,127,Other
62d06097-3f2d-485c-a5cd-f371c557a5b4,Smartwatch,Versatile and practical kitchen appliance,208.85,409,Electronics
311c0d7d-6ab5-4dd9-b866-a3897ae21eda,Headphones,Soft and comfortable t-shirt,392.45,370,Clothing
f745432a-cf39-436f-ac92-d7c50535931b,Camera,Durable and stylish backpack,652.54,474,Other
974152c5-e121-4c5e-a876-cc3f2e0cf02f,Headphones,Versatile and practical kitchen appliance,524.18,472,Books
7015c28f-e89a-4cc6-a067-529a54909659,Fitness Tracker,Soft and comfortable t-shirt,714.87,246,Clothing
45218055-86df-40c4-bd8d-6a683dc15c73,Headphones,Durable and stylish backpack,639.54,66,Electronics
000e6c99-5b1c-4502-b9f8-a90a1f84e4e8,Speaker,Soft and comfortable t-shirt,118.36,81,Home
646aff46-25fc-4eb4-97a9-36cf9025e291,Portable Charger,Durable and stylish backpack,108.87,499,Home
21cd4ed9-aec6-4d5c-9522-6f4bdc55f657,Smartwatch,Soft and comfortable t-shirt,43.38,167,Books
58ef3523-00c0-40c6-89d2-21079f935b2c,Camera,Versatile and practical kitchen appliance,890.69,201,Clothing
604c4ff2-588e-424a-8aaf-55ecf8e7d0bc,Smartphone,Elegant and modern wristwatch,310.15,223,Clothing
56717e3a-0fdf-464f-beb0-a0883aa95311,Gaming Console,Elegant and modern wristwatch,440.81,148,Other
b3f5f795-1364-4b81-a68b-966e362379c0,Tablet,Versatile and practical kitchen appliance,647.31,491,Books
771538a8-b71a-4789-a3d0-07e661380937,USB Flash Drive,Durable and stylish backpack,918.36,482,Home
3bd492c8-b42e-4927-9ca6-01ba7d782b7a,Camera,Soft and comfortable t-shirt,491.33,64,Electronics
7d2566f5-d6b5-4be1-a63c-8c350d784091,Projector,Durable and stylish backpack,810.26,336,Electronics
b721676a-2ce1-4de9-a419-bdd6e17db133,Camera,Durable and stylish backpack,990.73,32,Books
d00bd6b2-0ac9-4e80-a4d7-9dc34a45e357,Action Camera,Durable and stylish backpack,272.44,479,Other
03b4d595-3333-4784-82ae-4e83c8eaddab,Camera,Elegant and modern wristwatch,865.76,327,Other
d7bd83ad-797e-48a3-a83a-f0755a51639c,Headphones,Durable and stylish backpack,960.7,397,Clothing
07ca935b-4e5a-431f-a98c-68eed6d04fff,Graphics Card,Elegant and modern wristwatch,582.21,477,Clothing
252d8e88-8f00-4734-95a5-6665c2139683,Laptop,Versatile and practical kitchen appliance,848.84,72,Electronics
7a52fa81-8036-4633-a559-829fa135d8f7,Laptop,Elegant and modern wristwatch,229.68,414,Home
dcf9f670-958d-47ad-8b70-0681da4698a2,Smartwatch,Elegant and modern wristwatch,248.1,312,Home
f164a34a-2865-40f4-b6df-0a516a03aa6f,Graphics Card,Durable and stylish backpack,8.59,33,Electronics
62a98303-cc3c-4d35-9078-a13166b324d2,Portable Charger,Durable and stylish backpack,180.06,317,Books
e0b8cef9-3faf-4cc4-9494-f09bc6db4d88,Smartphone,Versatile and practical kitchen appliance,116.07,15,Books
c6eba505-b588-4d77-81f3-4dc324dbc786,Projector,Soft and comfortable t-shirt,436.25,144,Other
20edfc96-5227-45b6-90fd-78c522e50b02,Camera,Elegant and modern wristwatch,398.29,120,Clothing
a783b24f-e11c-4f28-9706-e9501a2320fc,Laptop,Durable and stylish backpack,352.1,327,Electronics
c3c2ef85-7e76-4ea1-bed7-bad724145fc0,External Hard Drive,Elegant and modern wristwatch,499.56,479,Clothing
0c6a2cf9-3b4d-42cc-8c41-02cbeff12b4b,Router,Durable and stylish backpack,441.69,484,Books
50d98327-5455-4bf0-bc64-9d0995f9678a,Gaming Console,Versatile and practical kitchen appliance,644.42,122,Electronics
49cc6197-f582-4040-bc57-31d4110675bb,Headphones,Elegant and modern wristwatch,761.89,232,Books
d3c8c1c4-da36-4edb-8551-3ed2aad189c2,VR Headset,Elegant and modern wristwatch,12.34,339,Other
6a0feb92-8d23-4e9e-b8ff-ad6119d4a949,Monitor,Versatile and practical kitchen appliance,311.53,435,Home
4709ff36-00a8-4f9c-be82-06bf233e5b0a,Webcam,Elegant and modern wristwatch,237.49,93,Other
7b21e62a-7191-4da4-be2d-0f10e9c5f835,Speaker,Durable and stylish backpack,997.51,72,Books
756db979-f5ea-4b81-a913-796274ea3b6b,Printer,Soft and comfortable t-shirt,504.47,313,Clothing
33760a14-aec4-4aba-95f1-651a1a2710dc,Fitness Tracker,Versatile and practical kitchen appliance,611.86,189,Home
c84c9d89-9560-4ebf-9f66-6f8221e2b361,Wireless Earbuds,Versatile and practical kitchen appliance,613.67,471,Home
df414527-8f63-4c15-b75b-e6c58874a5f5,Laptop,Versatile and practical kitchen appliance,904.82,32,Other
acc21795-a5e6-43b8-a9ad-49272fbc85b5,USB Flash Drive,Soft and comfortable t-shirt,754.93,193,Home
b5b95b29-a291-45ec-8c3d-e16bf6d6933b,Smartwatch,Durable and stylish backpack,681.24,44,Clothing
94e92a9f-d010-4c27-acc0-53c6b242c618,Keyboard,Elegant and modern wristwatch,894.05,487,Books
14eb3cf4-ed14-46eb-ac5f-6ce066864d2c,Tablet,Soft and comfortable t-shirt,758.6,490,Other
d3780a3a-b8bd-4d51-a84c-db4b047dbb45,Wireless Earbuds,Elegant and modern wristwatch,190.34,60,Home
5dd2bed0-c46d-4f1f-8c57-3cb671846a14,Monitor,Versatile and practical kitchen appliance,588.13,474,Other
f76c82dc-f850-4478-b4a7-539c08782621,VR Headset,Versatile and practical kitchen appliance,504.98,441,Home
055e7a58-5167-4507-9d62-c11ad1903117,Wireless Router,Elegant and modern wristwatch,231.91,205,Electronics
457eccda-6867-4461-9d2c-e6b9b7bc3fdf,Graphics Card,Soft and comfortable t-shirt,873.11,107,Home
526a6571-d79d-467d-92f8-b7f793ea001c,Microphone,Durable and stylish backpack,289.89,170,Home
d884cf5a-57e8-4fad-a84f-e2834a109a3b,Wireless Keyboard,Durable and stylish backpack,517.79,68,Other
ac2ad2d7-fc44-43fb-9e75-82bfcb5da3fa,Wireless Keyboard,Elegant and modern wristwatch,243.58,121,Clothing
0a9ffd93-2a08-45f5-a2ff-8bb1df8d97bc,Wireless Mouse,Soft and comfortable t-shirt,708.8,209,Clothing
2253b37d-751b-44a1-946c-a7cb77d3df9f,Fitness Tracker,Soft and comfortable t-shirt,198.98,84,Books
